"QSOX1","EPCAM","SFRP1","TACSTD2","PRSS8","ANXA8 /// ANXA8L1","PDGFRA","RBP1","FGFR2","WFDC2","SLC34A2","PROM1","TCF21","SRPX","CFTR","CLDN10","BMP5","LHX2","NME5","SLC5A1","ADAMTSL2","FXYD2 /// FXYD6-FXYD2","SFRP5","ANXA3","LRRN3","TNFRSF10C","MFAP4","DPT","OLFML3","RAB25","LEPREL1","PELI2","ELMO3","KCNJ16","SMPD3","CHST4","INMT","SULF2","AQP4","VSIG2","BHLHE22","CYS1","ST6GAL2","OVOL1","CCBE1","PCDP1","ANGPTL1","PLA2R1","FAM150B","PKHD1","TBXA2R"
0.438665091543348,0.417529539832581,0.463830142445329,0.548429354340128,0.328841665208429,0.207534582022034,0.6577541318972,0.571179669347249,0.510929887464367,0.441370809709387,0.507991623572874,0.350577350875914,0.573820635824983,0.661533721121626,0.620943744095495,0.41431652813031,0.620057980507127,0.460122202417085,0.430061515037811,0.291962963568978,0.709970318762813,0.374753154007298,0.260162629057113,0.405210740175812,0.907449434335819,0.318471854668418,0.378397383375738,0.661434990262666,0.814332268294105,0.254976770985852,0.429037792558239,0.606860024423648,0.545778675586447,0.279050803575417,0.593249149767781,0.497785767816837,0.820362211891152,0.623921259069781,0.463851918025896,0.285060513612406,0.668513926689476,0.518785382333526,0.298171602375873,0.257256826785327,0.579956616765709,0.483185019096049,0.6661501825743,0.420646850545526,0.211307397171255,0.387359518922049,0.805062680535469
0.459761670489267,0.248517254696531,0.326424410406153,0.460021676679572,0.603706777630541,0.21903500061872,0.566565638473914,0.54285896361714,0.551250665922506,0.555124412590795,0.46016956401359,0.210639117016067,0.663193119542414,0.554128825978631,0.203944138363674,0.260924836495893,0.582158346525579,0.211195291602831,0.448237354493859,0.225911331766521,0.428097972909138,0.21912204863705,0.205825595685731,0.232543355945991,0.248815044536276,0.705439727393003,0.34889709129599,0.557959237726169,0.71669188835934,0.112524180338929,0.533538319678892,0.59121565042146,0.381137920752146,0.105939948757339,0.426928398429424,0.27180570773183,0.66518158995585,0.590472073716117,0.160586560049234,0.33968751058464,0.349642283910062,0.304026219965347,0.189702808169766,0.232259844928787,0.439995399176732,0.415777727838451,0.582035559549011,0.346770544489628,0.111194841876704,0.230847624973099,0.762703924190584
0.382000302190262,0.77815923575184,0.255131092776395,0.664367948504659,0.540522834157283,0.21413404239075,0.78685210420985,0.679624667492758,0.683006183067986,0.422889306737996,0.464019333268555,0.683851306705351,0.471377802727525,0.68865368330427,0.655415107428531,0.632372889637924,0.559534768747236,0.620797381151804,0.388757065441867,0.552719665231606,0.666098185698773,0.598487840271241,0.521243752525928,0.493845613057439,0.38869887379341,0.633085507935552,0.441396054233388,0.662176631778202,0.772024862229681,0.548355933607107,0.34264736507843,0.575217070413842,0.438076126365282,0.576194423723235,0.518925613744626,0.705190268896661,0.819476660854086,0.856911489575077,0.680125445780571,0.311459036332452,0.558337301572842,0.737406172657471,0.322277318215901,0.306509224054751,0.532796564752064,0.512774927218885,0.76805890356488,0.440797883684045,0.583022810735115,0.481537032297135,0.681231844190372
0.370230216449328,0.328539540161549,0.254838730946064,0.702345374930206,0.393426705069424,0.193971826861027,0.530939846686839,0.53561048588509,0.482304095670511,0.331316820813979,0.450423098074306,0.197116906759221,0.631661139525957,0.514165138528579,0.200230723115064,0.360159708757933,0.449392081839004,0.260390381395624,0.307051302244252,0.39508374600938,0.332942103237351,0.277673680032677,0.239666509192904,0.426738592105058,0.292910093123591,0.392019034043061,0.237767070077378,0.470614927643587,0.601889332120408,0.126005928050922,0.434748045687601,0.647631129570365,0.445040996474852,0.135312569027249,0.435524303560487,0.347180752758738,0.551332398956387,0.651343103534056,0.34908643665475,0.167822729732235,0.344339083148703,0.217866237692897,0.109755060428246,0.297174854013548,0.345567794292258,0.422405332179958,0.681030311559434,0.413016815775197,0.132210674102647,0.293888105308026,0.462616344957391
0.420169392043338,0.721423603855061,0.450541890018354,0.668594373416986,0.531868888665794,0.241663296841062,0.695946967017332,0.581653128670866,0.533725766036305,0.310302617595173,0.353493350370291,0.39767164362664,0.596330827437719,0.685369303960227,0.351634179066689,0.534515824368308,0.638988091217026,0.345723630867963,0.435002105937129,0.436155631003197,0.47758618992921,0.399396323854871,0.371015306077729,0.422855222732486,0.339069667572136,0.784358548755035,0.536383713765319,0.816081135222941,0.719205062300345,0.56285944338714,0.460199762498915,0.442247679579229,0.486155176006656,0.300667005893921,0.581387316818998,0.542792952563143,0.797257492693566,0.848690165034801,0.649843075638759,0.466437753404125,0.457666757270356,0.372032670605702,0.312021578211929,0.333459963697205,0.468403236610524,0.47366905544262,0.802250884842011,0.360627859909584,0.357558342849578,0.448047706307233,0.531294952225532
0.683763158041233,0.11521967935372,0.424693239931286,0.692239183165747,0.422014291146105,0.352289210518206,0.0854182567519486,0.708714041668134,0.390013286150915,0.215483421632089,0.835247775798482,0.229421704041911,0.96859794670812,0.206879589184957,0.425791586790463,0.375771567741577,0.434596135206752,0.260445316286191,0.283252977076994,0.660434736150821,0.863960325322385,0.209041199584869,0.282523601732814,0.230466355432468,0.560409369624511,0.566499163779833,0.52103695604457,0.352445292229269,0.32612869992714,0.346825464332325,0.404972293841885,0.401205666852733,0.400918885583564,0.299974306109415,0.352666136387743,0.219069715777572,0.813630801121323,0.359947413295658,0.340899462143865,0.273376376700268,0.513842419954567,0.264341245015157,0.0976806654053008,0.253757186081341,0.42410887860543,0.605314865233235,0.322204243139151,0.153019627635728,0.191678099156703,0.132084623409886,0.639963210796315
0.396927870773482,0.549709444296864,0.360903419979884,0.53965200683318,0.476442690072902,0.288985377454628,0.701067842153916,0.568132124686824,0.682909163543955,0.246791047714456,0.519446642489561,0.473696836257969,0.611280349843959,0.594728299557246,0.432783431210866,0.5906012177053,0.485070553694122,0.334209331058038,0.369725776891318,0.488296441666695,0.583121565304648,0.422262418081293,0.240629515535222,0.335482010878771,0.58314375082607,0.405673132754118,0.537629353897117,0.830485252632909,0.731653409084379,0.373624204725574,0.40988113522642,0.553448506822871,0.398595416944769,0.349832937242113,0.463214225195761,0.588507202093464,0.711640002408839,0.809537517462999,0.816189732816079,0.407550143959541,0.56298729440461,0.500254509478396,0.269222999798939,0.318961796064632,0.470905865248048,0.345189779567432,0.657125114477281,0.379464191676994,0.489112103761416,0.366056573007504,0.609548316376284
0.47431121849276,0.854592068089572,0.341604726636074,0.663520184441185,0.494135604849351,0.192591934979698,0.747754804006749,0.71078754612989,0.641592342410745,0.595514550851643,0.387900538024711,0.501477536878869,0.624192763074324,0.677536867442139,0.46017986735714,0.673318209318116,0.420562509672273,0.463282560984928,0.328910467738506,0.416814960255489,0.491503198483148,0.513440148655805,0.261394070236433,0.319212638164087,0.439450340372623,0.347575881436342,0.473565698334392,0.780627475251951,0.696125636740684,0.688899310359419,0.437222352293089,0.486434984427264,0.429128845465488,0.321084315425014,0.528557072622525,0.591012511060153,1,0.808438685603872,0.794682459183687,0.390943614434009,0.532115921006727,0.435798967407485,0.377898429041076,0.517935617403784,0.56134882285729,0.555898149857386,0.671465195076447,0.313709517364693,0.440101580473974,0.482338400665443,0.671679709664374
0.455584521460232,0.737759734244904,0.363727350154864,0.861096117471224,0.492716352422989,0.218618671398394,0.697938535959627,0.59350069711666,0.636625710893763,0.770282760143402,0.460161239403681,0.662160268074179,0.698179223646492,0.669890150532808,0.63939267249214,0.436521813403292,0.466938655194813,0.295111178054671,0.488589264049491,0.439056101000115,0.503277783134291,0.322735953771517,0.272884504902596,0.519000002777133,0.401393181066121,0.506362523158156,0.528432771012089,0.855639428505191,0.668739913298389,0.601949647771999,0.533841577334597,0.693983279642537,0.519211448782686,0.291191948077187,0.559345034278138,0.543635770724054,0.837355442497436,0.765670777656303,0.471565817792025,0.602311763418749,0.697239736861001,0.257135107277986,0.255996347417169,0.350033136287942,0.537895402110788,0.769280546534243,0.601013939336089,0.364776329828834,0.460135189618164,0.348757686474293,0.636651610541344
0.420315417497048,0.209750341244255,0.428108472996196,0.417070900596386,0.392269626095495,0.148855498013622,0.565097471877392,0.60463542065549,0.504391800963245,0.252244149395349,0.451903313312839,0.390686623372096,0.622216031656039,0.568158214791345,0.241486722497922,0.292256971845214,0.562361214051941,0.332598289584059,0.262460246309158,0.421132475804936,0.37640227673146,0.269405978297671,0.230401030550843,0.342238285134413,0.523530984787227,0.358009245162848,0.327605654285509,0.561016957990354,0.700892858498716,0.120558440135292,0.564633858273716,0.694572449346021,0.457585233757169,0.135048988782331,0.569267781694924,0.329581173016311,0.728287127930871,0.482365852945993,0.135106096432695,0.157963901033405,0.573308565996163,0.301073680314631,0.347441416036699,0.296257471614273,0.520845770094638,0.300731550259678,0.709836172169898,0.281311507959866,0.212050424491445,0.220944170647184,0.600472187185213
0.641645274288761,0.502575435239045,0.290648553234149,0.871045079001039,0.624717180349389,0.231395233191866,0.740354362496354,0.575113834188543,0.56474772751605,0.309693254667306,0.498308292228507,0.581597362392863,0.663298050655667,0.759969997964936,0.633399969710061,0.571300240843839,0.56068849615409,0.611905273582242,0.282631520970281,0.59394669596719,1,0.546229113633025,0.49973445527117,0.30247500263761,0.557219630976475,0.286793417764416,0.544739919423688,0.818660520287266,0.828610036782449,0.35008909439064,0.428366262871238,0.557502918406891,0.511152375949292,0.553090880386248,0.313772621352096,0.531650350865471,0.819308201776268,0.772269625572109,0.303667877139101,0.264121961614743,0.481415780144637,0.706122109961393,0.245616865553985,0.258416866703666,0.508084983279671,0.411214644102509,0.685607282508862,0.555347318028737,0.434117247711002,0.5866747442278,0.863274156401079
